13 01 2018 15:00,3361.23706054687,11.8289403915405,3492.80795602142,55.3191108703613
13 01 2018 15:10,3273.24609375,11.0580997467041,3292.57176610807,53.0735816955566
13 01 2018 15:20,3542.86303710937,12.6096801757812,3586.41732690875,54.7316207885742
13 01 2018 15:30,3487.49609375,12.111249923706,3538.19963506183,54.4526596069335
13 01 2018 15:40,3574.5830078125,13.7750597000122,3600,56.2131309509277
13 01 2018 15:50,3602.36596679687,14.2484798431396,3600,57.4250411987304
13 01 2018 16:00,3535.2509765625,12.7076997756958,3591.40153247346,49.5929908752441
13 01 2018 16:10,3520.30810546875,11.7885904312133,3485.17886195389,51.8639488220214
13 01 2018 16:20,3332.40698242187,11.862919807434,3499.00629522359,49.8772201538085
13 01 2018 16:30,3125.794921875,10.69172000885,3152.38118307746,49.1843490600585
13 01 2018 16:40,3411.55102539062,11.878529548645,3501.78495130289,48.0120697021484
13 01 2018 16:50,3455.42602539062,13.096300125122,3600,48.4992713928222
13 01 2018 17:00,3588.05102539062,14.000690460205,3600,50.6900291442871
13 01 2018 17:10,3601.75708007812,13.2588596343994,3600,49.9366111755371
13 01 2018 17:20,3573.041015625,13.1599903106689,3600,49.5374183654785
13 01 2018 17:30,3590.63403320312,12.944990158081,3597.64526197984,49.5740203857421
13 01 2018 17:40,3596.04711914062,13.1752796173095,3600,49.7231101989746
13 01 2018 17:50,3364.81909179687,11.479169845581,3416.62975369824,47.8567199707031
13 01 2018 18:00,3549.2490234375,12.640489578247,3588.13794277755,50.1244888305664
13 01 2018 18:10,3589.81494140625,13.4467000961303,3600,46.5715789794921
13 01 2018 18:20,3565.31494140625,13.5246095657348,3600,48.8921813964843
13 01 2018 18:30,3600.81811523437,14.8007097244262,3600,50.3258781433105
13 01 2018 18:40,3573.712890625,13.2594699859619,3600,50.2108917236328
13 01 2018 18:50,3589.27197265625,13.2162599563598,3600,47.9874191284179
13 01 2018 19:00,3510.7548828125,13.7945499420166,3600,49.1985893249511
13 01 2018 19:10,3587.7548828125,12.8799295425415,3596.74231899127,47.1211814880371
13 01 2018 19:20,3504.68505859375,12.3499402999877,3566.17563750162,45.7596893310546
13 01 2018 19:30,3506.22607421875,12.9351596832275,3597.54762552932,44.567081451416
13 01 2018 19:40,3445.99609375,12.0701503753662,3532.43957418912,47.5143890380859
13 01 2018 19:50,3574.68896484375,13.4656801223754,3600,49.1506805419921
13 01 2018 20:00,3488.8720703125,13.0531101226806,3600,40.7984199523925
13 01 2018 20:10,3503.9580078125,13.0571498870849,3600,40.7528381347656
13 01 2018 20:20,3347.7900390625,12.6224603652954,3587.14828219635,47.54833984375
13 01 2018 20:30,3112.7880859375,11.5503597259521,3434.01704251945,43.3314094543457
13 01 2018 20:40,3327.90600585937,14.3279104232788,3600,41.6100807189941
13 01 2018 20:50,2640.38110351562,11.9926099777221,3520.79617334632,42.4852104187011
13 01 2018 21:00,2054.14892578125,11.5599403381347,3436.28165253566,44.166690826416
13 01 2018 21:10,1908.3310546875,11.7164402008056,3470.8003387804,39.5564498901367
13 01 2018 21:20,1835.32299804687,11.9059896469116,3506.56867912773,41.3208694458007
13 01 2018 21:30,1805.36096191406,12.289939880371,3560.00752381968,43.5274696350097
13 01 2018 21:40,1793.90100097656,13.2841100692749,3600,43.682201385498
13 01 2018 21:50,1765.41101074218,13.9267797470092,3600,43.6217994689941
13 01 2018 22:00,980.982116699218,14.8789300918579,3600,42.4589385986328
13 01 2018 22:10,364.214385986328,14.0129299163818,3600,44.8490982055664
13 01 2018 22:20,372.102813720703,12.5643901824951,3583.62956795384,41.9079704284667
13 01 2018 22:30,357.26919555664,13.0060997009277,3600,43.6470298767089
13 01 2018 22:40,361.253814697265,12.1926002502441,3548.77392044316,42.7677192687988
13 01 2018 22:50,367.865203857421,12.5589799880981,3583.27588183876,40.3713417053222
13 01 2018 23:00,360.869812011718,12.7530603408813,3593.22744489318,39.1841392517089
13 01 2018 23:10,359.992095947265,13.4540901184082,3600,37.6765098571777
13 01 2018 23:20,359.206085205078,14.7382097244262,3600,35.0669898986816
13 01 2018 23:30,372.734985351562,14.2414503097534,3600,35.0302009582519
13 01 2018 23:40,379.55810546875,14.0689496994018,3600,34.6398391723632
13 01 2018 23:50,383.7080078125,14.5449495315551,3600,33.9610290527343
14 01 2018 00:00,390.611694335937,14.9113903045654,3600,34.1698608398437
14 01 2018 00:10,397.615814208984,16.8438205718994,3600,34.927318572998
14 01 2018 00:20,417.4453125,16.130220413208,3600,35.5670318603515
14 01 2018 00:30,884.418884277343,16.2872695922851,3600,34.9915199279785
14 01 2018 00:40,824.119201660156,15.2412996292114,3600,35.7442588806152
14 01 2018 00:50,794.039611816406,16.4513797760009,3600,34.7940292358398
14 01 2018 01:00,1217.88403320312,16.0803604125976,3600,34.0883102416992
14 01 2018 01:10,1284.39099121093,16.750539779663,3600,35.0236206054687
14 01 2018 01:20,1074.52404785156,15.5585298538208,3600,35.9680404663085
14 01 2018 01:30,712.566223144531,14.3506898880004,3600,35.2927703857421
14 01 2018 01:40,407.412200927734,14.5258302688598,3600,35.4132499694824
14 01 2018 01:50,473.298614501953,15.0580196380615,3600,34.6988906860351
14 01 2018 02:00,434.62368774414,14.7447299957275,3600,34.1755294799804
14 01 2018 02:10,769.184997558593,15.1647300720214,3600,35.1201591491699
14 01 2018 02:20,1222.27600097656,16.7761192321777,3600,35.4156417846679
14 01 2018 02:30,934.477600097656,15.5120601654052,3600,35.1131591796875
14 01 2018 02:40,848.723022460937,15.6918001174926,3600,34.2719001770019
14 01 2018 02:50,983.657104492187,15.9546003341674,3600,34.521369934082
14 01 2018 03:00,1241.89404296875,16.0805892944335,3600,34.2409896850585
14 01 2018 03:10,761.782470703125,14.677900314331,3600,34.7669105529785
14 01 2018 03:20,809.836181640625,15.8119401931762,3600,33.8153381347656
14 01 2018 03:30,789.679809570312,14.5779199600219,3600,36.8608283996582
14 01 2018 03:40,495.271392822265,12.8778600692749,3596.70364668443,37.747501373291
14 01 2018 03:50,761.885314941406,13.9681701660156,3600,38.2721290588378
14 01 2018 04:00,788.535217285156,13.5261898040771,3600,36.8366394042968
14 01 2018 04:10,794.236328125,14.783709526062,3600,31.4865608215332
14 01 2018 04:20,1020.68200683593,15.414810180664,3600,34.2835388183593
14 01 2018 04:30,555.554626464843,12.1872596740722,3548.1131106298,33.7735595703125
14 01 2018 04:40,1046.82897949218,15.7519197463989,3600,35.8266296386718
14 01 2018 04:50,987.766723632812,15.3673496246337,3600,35.6058807373046
14 01 2018 05:00,552.219970703125,14.065239906311,3600,43.7131881713867
14 01 2018 05:10,706.634399414062,14.9343299865722,3600,40.8025817871093
14 01 2018 05:20,602.684326171875,14.8800201416015,3600,39.9814910888671
14 01 2018 05:30,404.821197509765,14.5480403900146,3600,39.8817405700683
14 01 2018 05:40,460.986907958984,14.4045696258544,3600,40.58980178833
14 01 2018 05:50,414.019104003906,12.6697597503662,3589.64154309951,38.443489074707
14 01 2018 06:00,501.585784912109,14.8044300079345,3600,37.4798011779785
14 01 2018 06:10,518.395629882812,15.6011495590209,3600,37.580078125
14 01 2018 06:20,627.547729492187,14.5053100585937,3600,36.5446815490722
14 01 2018 06:30,493.616912841796,15.3757495880126,3600,38.2035293579101
14 01 2018 06:40,634.088012695312,16.3333892822265,3600,37.308738708496
14 01 2018 06:50,487.135589599609,15.5817003250122,3600,37.5162200927734
14 01 2018 07:00,437.757110595703,15.2569503784179,3600,38.9617881774902
14 01 2018 07:10,414.519409179687,14.851559638977,3600,39.3268890380859
14 01 2018 07:20,391.664306640625,14.6365499496459,3600,37.8094596862792
14 01 2018 07:30,386.225006103515,14.40452003479,3600,36.6081886291503
14 01 2018 07:40,372.730987548828,13.8546304702758,3600,37.532958984375
14 01 2018 07:50,270.498107910156,10.8865299224853,3230.89063293716,36.3454208374023
14 01 2018 08:00,373.133514404296,14.0608501434326,3600,27.7726593017578
14 01 2018 08:10,342.989196777343,12.9397602081298,3597.59503297045,29.350149154663
14 01 2018 08:20,312.308807373046,12.9260597229003,3597.44495912995,31.5925598144531
14 01 2018 08:30,274.645690917968,12.127459526062,3540.39387903615,31.2190704345703
14 01 2018 08:40,69.4329528808593,9.36560153961181,2381.83245170735,35.6330909729003
14 01 2018 08:50,0,8.40148162841796,1767.60080051424,29.1091995239257
14 01 2018 09:00,0,9.14452075958251,2237.54346657906,37.8587417602539
14 01 2018 09:10,0,8.18556976318359,1637.98764903987,34.9093704223632
14 01 2018 09:20,0,9.5781135559082,2500.61345390127,40.1147804260253
14 01 2018 09:30,0,8.1636209487915,1625.04132692589,36.9761199951171
14 01 2018 09:40,0,7.96202707290649,1508.32668163545,32.9673309326171
14 01 2018 09:50,0,8.79659080505371,2013.77808757743,36.1198616027832
14 01 2018 10:00,0,8.4825849533081,1817.26539817296,41.1670303344726
14 01 2018 10:10,0,8.31722354888916,1716.55034410805,34.0599899291992
14 01 2018 10:20,0,8.33540153503417,1727.51510200172,37.6059494018554
14 01 2018 10:30,0,8.99559020996093,2141.14846667878,40.4459609985351
14 01 2018 10:40,0,9.31309032440185,2347.46153984694,40.0015296936035
14 01 2018 10:50,0,9.2012186050415,2274.43177474804,40.0971908569335
14 01 2018 11:00,0,6.79081106185913,924.535166262966,34.4278602600097
14 01 2018 11:10,0,7.76433515548706,1398.06842242504,34.9683303833007
14 01 2018 11:20,0,8.35386657714843,1738.68092920115,42.64208984375
14 01 2018 11:30,0,8.12233352661132,1600.81092552575,35.1544609069824
14 01 2018 11:40,0,8.07415294647216,1572.74272451212,32.4882888793945
14 01 2018 11:50,0,9.10849094390869,2214.15266634087,37.2261581420898
14 01 2018 12:00,0,9.05975818634033,2182.58386887456,37.9996795654296
14 01 2018 12:10,0,9.14235496520996,2236.13626056852,41.7679214477539
14 01 2018 12:20,0,8.22517967224121,1661.46307417631,29.3114299774169
14 01 2018 12:30,0,8.49853515625,1827.09036556411,27.4899406433105
14 01 2018 12:40,0,8.43370342254638,1787.2724396018,33.4502487182617
14 01 2018 12:50,0,8.86438941955566,2056.96236680899,32.7756614685058
14 01 2018 13:00,0,9.07863235473632,2194.80065783544,38.385871887207
14 01 2018 13:10,0,8.05898475646972,1563.95365334933,34.8027000427246
14 01 2018 13:20,0,8.85028076171875,2047.95676759497,37.1831703186035
14 01 2018 13:30,0,8.9629487991333,2120.13340616539,40.5080604553222
14 01 2018 13:40,0,9.86348438262939,2704.25696242688,41.5456886291503
14 01 2018 13:50,0,9.20974922180175,2279.98973032644,41.9824600219726
14 01 2018 14:00,0,8.37043952941894,1748.72624014314,38.5225296020507
14 01 2018 14:10,0,8.02682590484619,1545.39604312744,29.5261001586914
14 01 2018 14:20,0,7.37786102294921,1195.59104297354,28.1435508728027
14 01 2018 14:30,0,8.33730506896972,1728.66487651095,42.2000083923339
14 01 2018 14:40,0,7.91165876388549,1479.82036396818,40.3007011413574
14 01 2018 14:50,0,7.55880880355834,1288.3819281315,38.6621017456054
14 01 2018 15:00,0,7.4953498840332,1255.57034716003,37.625431060791
14 01 2018 15:10,0,7.0982232093811,1060.82506066981,47.0463600158691
14 01 2018 15:20,0,7.516695022583,1266.57777386042,39.0728187561035
14 01 2018 15:30,0,6.70027494430541,886.586960371084,46.5681915283203
14 01 2018 15:40,0,6.55409479141235,827.313670986414,33.7028999328613
14 01 2018 15:50,0,6.69939804077148,886.224091241244,40.1951789855957
14 01 2018 16:00,0,7.35592699050903,1184.62144277688,38.9979591369628
14 01 2018 16:10,0,7.04765701293945,1037.58726179428,39.3050308227539
14 01 2018 16:20,0,7.06365823745727,1044.90465260368,43.5009803771972
14 01 2018 16:30,0,6.54707193374633,824.526977573332,45.4584808349609
14 01 2018 16:40,0,6.80078411102294,928.774492700346,47.8708801269531
14 01 2018 16:50,0,7.22716379165649,1121.61777046332,39.8878211975097
14 01 2018 17:00,0,6.85555791854858,952.269927235656,39.5852699279785
14 01 2018 17:10,0,8.59032344818115,1883.97837610837,39.3486213684082
14 01 2018 17:20,0,7.15761518478393,1088.5488468739,38.8070487976074
14 01 2018 17:30,0,8.29583740234375,1703.68589858381,41.7226295471191
14 01 2018 17:40,0,8.37505340576171,1751.52677130158,44.9650115966796
14 01 2018 17:50,0,8.77092170715332,1997.49069975591,40.7713508605957
14 01 2018 18:00,0,5.42044496536254,446.402934474945,47.3481903076171
14 01 2018 18:10,0,6.92775678634643,983.796273209068,47.8653106689453
14 01 2018 18:20,0,6.94057989120483,989.462748273393,45.6023483276367
14 01 2018 18:30,0,6.57577800750732,835.952583246822,44.2317581176757
14 01 2018 18:40,0,5.60235977172851,498.933209129136,51.1816711425781
14 01 2018 18:50,0,6.51448678970336,811.669236834378,49.2907905578613
14 01 2018 19:00,0,7.52503108978271,1270.87487697394,45.8418807983398
14 01 2018 19:10,0,6.28449392318725,724.241738861327,41.2179412841796
14 01 2018 19:20,0,6.17837905883789,685.836615394417,58.0923614501953
14 01 2018 19:30,0,5.27947187423706,407.741017521991,49.1054382324218
14 01 2018 19:40,0,5.70941019058227,531.306721776935,61.352611541748
14 01 2018 19:50,0,5.89565801620483,590.349595747748,61.9349899291992
14 01 2018 20:00,0,6.11727809906005,664.270339274329,63.3532104492187
14 01 2018 20:10,0,5.11996698379516,366.027624317486,67.241226196289
14 01 2018 20:20,0,6.08603620529174,653.397346140835,69.7591018676757
14 01 2018 20:30,0,5.80679082870483,561.737413394314,72.0659637451171
14 01 2018 20:40,0,5.82158994674682,566.445810372814,76.4803009033203
14 01 2018 20:50,0,5.13623905181884,370.187835063499,78.2701110839843
14 01 2018 21:00,0,5.40301084518432,441.52710552144,79.5445022583007
14 01 2018 21:10,0,6.15286684036254,676.783238992543,71.1093215942382
14 01 2018 21:20,0,5.8274188041687,568.306428061524,69.6504669189453
14 01 2018 21:30,0,6.34055185317993,745.019701484839,62.770881652832
14 01 2018 21:40,0,6.49810791015625,805.250985402919,62.2186203002929
14 01 2018 21:50,0,6.49723100662231,804.90820104124,59.1216888427734
14 01 2018 22:00,0,7.44170999526977,1227.92818857665,54.88862991333
14 01 2018 22:10,0,7.24179315567016,1128.65823893845,59.8161010742187
14 01 2018 22:20,0,7.76231098175048,1396.96271118042,58.498779296875
14 01 2018 22:30,0,6.89650821685791,970.072845211427,65.9362869262695
14 01 2018 22:40,0,7.41329288482666,1213.46088802411,64.1271820068359
14 01 2018 22:50,0,6.99473476409912,1013.62034392557,68.9923629760742
14 01 2018 23:00,0,6.1717882156372,683.491087933441,64.3748092651367
14 01 2018 23:10,0,7.47265195846557,1243.81974021376,64.1078262329101
14 01 2018 23:20,0,7.02226781845092,1026.04452151027,65.226692199707
14 01 2018 23:30,0,8.3743143081665,1751.07803904959,65.8343963623046
14 01 2018 23:40,0,7.5866060256958,1302.9025573174,66.0329208374023
14 01 2018 23:50,0,7.44702100753784,1230.64554340593,61.5401382446289
15 01 2018 00:00,0,6.96625804901123,1000.87143402897,64.9061889648437
15 01 2018 00:10,0,7.72492599487304,1376.62941923053,64.4104232788085
15 01 2018 00:20,0,7.61745977401733,1319.13782441113,68.2417221069335
15 01 2018 00:30,0,7.39862298965454,1206.03964155532,71.0635223388671
15 01 2018 00:40,0,7.69229316711425,1359.01958613865,72.4706268310546
15 01 2018 00:50,0,6.89704322814941,970.30679442034,67.8577194213867
15 01 2018 01:00,0,7.38873720169067,1201.0566115371,64.0824508666992
15 01 2018 01:10,0,8.22058200836181,1658.73091084698,70.1979598999023
15 01 2018 01:20,0,8.5292854309082,1846.08338495099,68.1499633789062
15 01 2018 01:30,0,7.66779422760009,1345.88553158425,68.8611907958984
15 01 2018 01:40,0,7.55660581588745,1287.23548977968,71.7205581665039
15 01 2018 01:50,0,7.14081001281738,1080.65662234718,70.8209762573242
15 01 2018 02:00,0,7.03644895553588,1032.48150065797,78.3394470214843
15 01 2018 02:10,0,7.61865377426147,1319.76857859984,74.9375534057617
15 01 2018 02:20,0,6.85771799087524,953.203908752595,77.2833633422851
15 01 2018 02:30,0,6.60082817077636,845.998895552046,74.3233184814453
15 01 2018 02:40,0,7.1677770614624,1093.33959418323,75.1857604980468
15 01 2018 02:50,0,6.40077781677246,767.722321268213,76.7217330932617
15 01 2018 03:00,0,7.11303186416625,1067.69381201029,74.632568359375
15 01 2018 03:10,0,6.05962419509887,644.286623073325,71.6937103271484
15 01 2018 03:20,0,6.41905117034912,774.68881114165,70.4340667724609
15 01 2018 03:30,0,6.38207101821899,760.62837548121,69.5313873291015
15 01 2018 03:40,0,5.80229091644287,560.310174806243,73.8363571166992
15 01 2018 03:50,0,6.96081018447875,998.444078952071,72.1650238037109
15 01 2018 04:00,0,6.31986999511718,737.31438230929,72.1932907104492
15 01 2018 04:10,0,6.46107816696166,790.850053032364,73.4305419921875
15 01 2018 04:20,0,6.70422077178955,888.22087652804,73.9996032714843
15 01 2018 04:30,0,6.41184377670288,771.936718600991,75.3837280273437
15 01 2018 04:40,0,6.41991806030273,775.020210216419,72.5487670898437
15 01 2018 04:50,0,5.80400800704956,560.854541893251,75.5471115112304
15 01 2018 05:00,0,5.49843502044677,468.549818418781,71.5576629638671
15 01 2018 05:10,0,5.07167911529541,353.805987280602,76.867446899414
15 01 2018 05:20,0,4.44911479949951,211.306000378059,78.3552474975585
15 01 2018 05:30,0,4.34017515182495,188.914736643292,83.4512405395507
15 01 2018 05:40,0,4.52226305007934,226.726963564717,85.7180480957031
15 01 2018 05:50,0,3.83978509902954,99.2922441731098,85.3052215576171
15 01 2018 06:00,0,4.61981391906738,247.80009760638,85.3419494628906
15 01 2018 06:10,0,4.1811408996582,157.385271621598,76.6924209594726
15 01 2018 06:20,0,4.20671081542968,162.366325872209,84.8112411499023
15 01 2018 06:30,0,3.99185299873352,126.441085647207,81.0700531005859
15 01 2018 06:40,0,2.88228297233581,0,72.7536163330078
15 01 2018 06:50,0,2.3082730770111,0,81.6078567504882
15 01 2018 07:00,0,2.36109590530395,0,111.542198181152
15 01 2018 07:10,0,2.06391406059265,0,120.515502929687
15 01 2018 07:20,0,2.54457688331604,0,121.121299743652
15 01 2018 07:30,0,2.54731392860412,0,125.258201599121
15 01 2018 07:40,0,2.86401605606079,0,122.631301879882
15 01 2018 07:50,0,3.71555995941162,79.8600031422247,127.371398925781
15 01 2018 08:00,0,3.60780405998229,65.003791945911,128.777206420898
15 01 2018 08:10,0,2.87765002250671,0,121.58519744873
15 01 2018 08:20,0,2.49095392227172,0,137.989196777343
15 01 2018 08:30,0,3.7792489528656,89.51428093507,143.69790649414
15 01 2018 08:40,0,3.47432088851928,49.1766928554753,149.494003295898
15 01 2018 08:50,0,3.87581992149353,105.391080278588,130.096893310546
15 01 2018 09:00,0,3.15813207626342,23.0606867239003,140.56509399414
15 01 2018 09:10,0,3.06423306465148,18.3855289964094,158.532897949218
15 01 2018 09:20,0,2.57032990455627,0,149.064193725585
15 01 2018 09:30,0,2.66258096694946,0,148.265899658203
15 01 2018 09:40,0,2.76801991462707,0,163.309799194335
15 01 2018 09:50,0,2.26416206359863,0,160.001693725585
15 01 2018 10:00,0,2.16435694694519,0,155.592300415039
15 01 2018 10:10,0,1.84863495826721,0,147.204895019531
15 01 2018 10:20,0,1.30265295505523,0,144.080001831054
15 01 2018 10:30,0,1.65775096416473,0,135.640899658203
15 01 2018 10:40,0,1.83090603351593,0,115.531997680664
15 01 2018 10:50,0,2.42490696907043,0,137.343002319335
15 01 2018 11:00,0,1.40742695331573,0,135.720504760742
15 01 2018 11:10,0,1.41966104507446,0,110.721603393554
15 01 2018 11:20,0,2.29146003723144,0,160.257400512695
15 01 2018 11:30,0,3.14023995399475,22.061058103548,161.278900146484
15 01 2018 11:40,0,4.00891876220703,124.657664662808,147.176895141601
15 01 2018 11:50,0,3.7966239452362,92.2607430574544,144.043899536132
15 01 2018 12:00,0,3.14835000038146,22.5078178212616,157.890594482421
15 01 2018 12:10,0,2.61697006225585,0,150.601898193359
15 01 2018 12:20,0,2.6362988948822,0,176.638305664062
15 01 2018 12:30,0,3.06440997123718,18.3930106311718,212.833892822265
15 01 2018 12:40,0,3.19850397109985,25.5044331985882,206.804397583007
15 01 2018 12:50,0,1.7729970216751,0,237.556900024414
15 01 2018 13:00,0,2.57055807113647,0,255.305099487304
15 01 2018 13:10,0,2.88610100746154,0,252.996597290039
15 01 2018 13:20,0,1.95826303958892,0,278.861206054687
15 01 2018 13:30,0,0.916517317295074,0,337.490997314453
15 01 2018 13:40,0,0.359423011541367,0,195.269699096679
15 01 2018 13:50,0,0.523714184761047,0,96.976692199707
15 01 2018 14:00,0,1.63060295581817,0,70.9460906982421
15 01 2018 14:10,0,2.14798307418823,0,87.5893630981445
15 01 2018 14:20,0,2.90233492851257,0,74.3935089111328
15 01 2018 14:30,0,2.4399299621582,0,95.1266937255859
15 01 2018 14:40,0,1.43291997909545,0,118.5445022583
15 01 2018 14:50,0,1.35792601108551,0,140.017303466796
15 01 2018 15:00,0,1.5438779592514,0,138.759399414062
15 01 2018 15:10,0,1.88161504268646,0,158.658493041992
15 01 2018 15:20,0,2.20945405960083,0,163.686203002929
15 01 2018 15:30,0,2.35903692245483,0,169.212203979492
15 01 2018 15:40,0,2.4423930644989,0,174.536697387695
15 01 2018 15:50,0,2.86977696418762,0,184.306396484375
15 01 2018 16:00,0,3.8103768825531,94.4689155838178,185.146194458007
15 01 2018 16:10,4.39099788665771,4.09664678573608,141.154330195893,161.872299194335
15 01 2018 16:20,-0.269599407911301,2.63661694526672,0,149.641998291015
15 01 2018 16:30,0,2.82930302619934,0,157.044403076171
15 01 2018 16:40,0,3.69161200523376,76.397757430158,160.281295776367
15 01 2018 16:50,0,3.83300495147705,98.1679383820883,185.270797729492
15 01 2018 17:00,13.6401395797729,4.18053102493286,157.26686686163,199.254501342773
15 01 2018 17:10,262.802795410156,5.00022792816162,336.055596356347,191.243301391601
15 01 2018 17:20,304.907501220703,5.19707584381103,385.931325206274,187.962295532226
15 01 2018 17:30,548.133422851562,6.02660799026489,633.002637504601,187.452499389648
15 01 2018 17:40,747.809326171875,6.61573600769042,852.011360670353,187.384902954101
15 01 2018 17:50,593.502807617187,6.22411298751831,702.240423248297,190.824600219726
15 01 2018 18:00,773.644226074218,6.62895393371582,857.363390372705,195.125305175781
15 01 2018 18:10,1142.38403320312,7.46088886260986,1237.76113517973,195.821502685546
15 01 2018 18:20,811.321411132812,6.78548097610473,922.274311883813,197.913497924804
15 01 2018 18:30,853.411926269531,6.97299909591674,1003.8801390829,201.570693969726
15 01 2018 18:40,1054.50903320312,7.23862791061401,1127.13242913046,197.45669555664
15 01 2018 18:50,1694.58605957031,8.03896427154541,1552.38830431226,195.52619934082
15 01 2018 19:00,1201.56896972656,6.83446884155273,943.180982654822,197.94529724121
15 01 2018 19:10,997.359497070312,6.57620477676391,836.123145117811,202.844406127929
15 01 2018 19:20,1163.27600097656,6.9826431274414,1008.19446709863,201.567596435546
15 01 2018 19:30,2067.14404296875,8.60257339477539,1891.61385570677,204.617797851562
15 01 2018 19:40,1617.16101074218,7.57166385650634,1295.08449513133,211.246307373046
15 01 2018 19:50,1778.94897460937,7.90873718261718,1478.17533070587,210.773696899414
15 01 2018 20:00,2133.72290039062,8.69072914123535,1946.84440135401,208.51350402832
15 01 2018 20:10,2750.6259765625,10.1298398971557,2870.22607018402,202.955703735351
15 01 2018 20:20,2660.14111328125,9.66771411895751,2567.57113407222,201.052795410156
15 01 2018 20:30,2339.49609375,9.10489273071289,2211.81898960411,201.758193969726
15 01 2018 20:40,2175.6298828125,8.9495153427124,2111.49771948011,202.81069946289
15 01 2018 20:50,2613.3759765625,9.49903869628906,2469.35755093638,201.600494384765
15 01 2018 21:00,2602.79907226562,9.43835735321044,2429.52804604446,201.025802612304
15 01 2018 21:10,2456.89599609375,9.19630146026611,2271.22900003243,200.529907226562
15 01 2018 21:20,2152.07006835937,8.75160980224609,1985.26071952033,202.941299438476
15 01 2018 21:30,1471.97204589843,7.30707120895385,1160.43882066467,208.787994384765
15 01 2018 21:40,1297.35595703125,6.63692712783813,860.601417164642,211.669296264648
15 01 2018 21:50,1544.6259765625,7.40204286575317,1207.76683651617,203.526992797851
15 01 2018 22:00,1973.07702636718,8.43072891235351,1785.45313039343,198.18049621582
15 01 2018 22:10,1876.15502929687,8.19720363616943,1644.86782978433,197.768402099609
15 01 2018 22:20,2111.32592773437,8.52353572845458,1842.52696401949,197.127395629882
15 01 2018 22:30,2636.72094726562,9.72878646850585,2611.60475309766,198.873703002929
15 01 2018 22:40,2424.06396484375,9.30484580993652,2342.06990441223,202.271896362304
15 01 2018 22:50,2234.09790039062,8.88482189178466,2070.02160704015,205.269805908203
15 01 2018 23:00,2467.94702148437,9.17930316925048,2260.16234816238,200.784896850585
15 01 2018 23:10,3099.24609375,10.4101104736328,3021.83738687891,195.887100219726
15 01 2018 23:20,3395.18505859375,10.9784202575683,3264.76955304078,195.989700317382
15 01 2018 23:30,3601.06811523437,11.5219402313232,3427.19469582735,196.515197753906
15 01 2018 23:40,3601.42309570312,11.7046403884887,3468.3578478163,197.690704345703
15 01 2018 23:50,3602.63696289062,12.3526000976562,3566.43587267283,196.646606445312
16 01 2018 00:00,735.859375,12.1979799270629,3549.43485793484,202.411804199218
16 01 2018 00:10,966.777099609375,12.2106599807739,3550.97403693816,197.466903686523
16 01 2018 00:20,1274.19299316406,12.1984596252441,3549.49356342706,196.612503051757
16 01 2018 00:30,1331.80395507812,12.1217803955078,3539.63008202475,196.172805786132
16 01 2018 00:40,3603.39404296875,11.9162302017211,3508.31873515226,192.274505615234
16 01 2018 00:50,3603.46899414062,12.2294797897338,3553.21030134161,192.271301269531
16 01 2018 01:00,3603.32006835937,12.0784797668457,3533.62979746677,192.316101074218
16 01 2018 01:10,2358.1708984375,12.6387996673583,3588.04723999592,197.679595947265
16 01 2018 01:20,0,11.8807802200317,3502.18203268211,203.627899169921
16 01 2018 01:30,2393.47802734375,12.515230178833,3580.25276726908,199.838897705078
16 01 2018 01:40,193.245193481445,13.3351898193359,3600,207.265502929687
16 01 2018 01:50,0,13.4900903701782,3600,207.655303955078
16 01 2018 02:00,0,12.152319908142,3543.67451867854,205.201400756835
16 01 2018 02:10,0,12.947790145874,3597.67055163492,202.552902221679
16 01 2018 02:20,0,13.1138896942138,3600,204.709396362304
16 01 2018 02:30,0,12.8169498443603,3595.28906599211,206.573196411132
16 01 2018 02:40,0,12.7185497283935,3591.86578532568,202.955703735351
16 01 2018 02:50,0,12.5452899932861,3582.36113032487,202.49949645996
16 01 2018 03:00,0,12.8715696334838,3596.58231819213,201.348205566406
16 01 2018 03:10,0,12.8090801239013,3595.06717770739,200.912796020507
16 01 2018 03:20,0,14.4179801940917,3600,204.102294921875
16 01 2018 03:30,0,14.5116100311279,3600,200.987701416015
16 01 2018 03:40,0,15.1097402572631,3600,201.773696899414
16 01 2018 03:50,0,14.6465301513671,3600,202.200103759765
16 01 2018 04:00,0,13.7692604064941,3600,203.133895874023
16 01 2018 04:10,0,14.5098695755004,3600,205.727996826171
16 01 2018 04:20,0,14.7546596527099,3600,206.627304077148
16 01 2018 04:30,0,14.421139717102,3600,205.197402954101
16 01 2018 04:40,0,14.3904104232788,3600,203.969497680664
16 01 2018 04:50,0,14.2978296279907,3600,202.942901611328
16 01 2018 05:00,0,14.4389295578002,3600,201.011505126953
16 01 2018 05:10,0,14.2506599426269,3600,200.691299438476
16 01 2018 05:20,0,14.8677997589111,3600,197.672500610351
16 01 2018 05:30,0,15.2878103256225,3600,197.73989868164
16 01 2018 05:40,0,15.9826202392578,3600,202.500595092773
16 01 2018 05:50,0,15.3867101669311,3600,200.60969543457
16 01 2018 06:00,0,14.7315101623535,3600,198.558197021484
16 01 2018 06:10,0,14.8657302856445,3600,201.764205932617
16 01 2018 06:20,0,14.7684001922607,3600,202.23240661621
